# id;timestamp;commentText;codeText;commentWords;codeWords
SqlParameter -> public SqlParameter(SqlParameter otherParam);1328020251;Copy constructor._@param otherParam the SqlParameter object to copy from;public SqlParameter(SqlParameter otherParam) {_		Assert.notNull(otherParam, "SqlParameter object must not be null")__		this.name = otherParam.name__		this.sqlType = otherParam.sqlType__		this.typeName = otherParam.typeName__		this.scale = otherParam.scale__	};copy,constructor,param,other,param,the,sql,parameter,object,to,copy,from;public,sql,parameter,sql,parameter,other,param,assert,not,null,other,param,sql,parameter,object,must,not,be,null,this,name,other,param,name,this,sql,type,other,param,sql,type,this,type,name,other,param,type,name,this,scale,other,param,scale
SqlParameter -> public SqlParameter(int sqlType);1446471766;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1467730834;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1495868221;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1496837955;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1498780456;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1515948332;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1516393837;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1517472937;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1521457504;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(int sqlType);1530174524;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType the SQL type of the parameter according to {@code java.sql.Types};public SqlParameter(int sqlType) {_		this.sqlType = sqlType__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,the,sql,type,of,the,parameter,according,to,code,java,sql,types;public,sql,parameter,int,sql,type,this,sql,type,sql,type
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1328020251;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to <code>java.sql.Types</code>_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,code,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1356735495;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1407789123;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1446471766;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1467730834;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1495868221;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1496837955;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1498780456;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1515948332;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1516393837;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1517472937;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1521457504;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(String name, int sqlType, int scale);1530174524;Create a new SqlParameter, supplying name and SQL type._@param name name of the parameter, as used in input and output maps_@param sqlType the SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(String name, int sqlType, int scale) {_		this.name = name__		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,sql,parameter,supplying,name,and,sql,type,param,name,name,of,the,parameter,as,used,in,input,and,output,maps,param,sql,type,the,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,string,name,int,sql,type,int,scale,this,name,name,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public Integer getScale();1328020251;Return the scale of the parameter, if any.;public Integer getScale() {_		return this.scale__	};return,the,scale,of,the,parameter,if,any;public,integer,get,scale,return,this,scale
SqlParameter -> public Integer getScale();1356735495;Return the scale of the parameter, if any.;public Integer getScale() {_		return this.scale__	};return,the,scale,of,the,parameter,if,any;public,integer,get,scale,return,this,scale
SqlParameter -> public Integer getScale();1407789123;Return the scale of the parameter, if any.;public Integer getScale() {_		return this.scale__	};return,the,scale,of,the,parameter,if,any;public,integer,get,scale,return,this,scale
SqlParameter -> public Integer getScale();1446471766;Return the scale of the parameter, if any.;public Integer getScale() {_		return this.scale__	};return,the,scale,of,the,parameter,if,any;public,integer,get,scale,return,this,scale
SqlParameter -> public Integer getScale();1467730834;Return the scale of the parameter, if any.;public Integer getScale() {_		return this.scale__	};return,the,scale,of,the,parameter,if,any;public,integer,get,scale,return,this,scale
SqlParameter -> public String getTypeName();1328020251;Return the type name of the parameter, if any.;public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;public,string,get,type,name,return,this,type,name
SqlParameter -> public String getTypeName();1356735495;Return the type name of the parameter, if any.;public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;public,string,get,type,name,return,this,type,name
SqlParameter -> public String getTypeName();1407789123;Return the type name of the parameter, if any.;public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;public,string,get,type,name,return,this,type,name
SqlParameter -> public String getTypeName();1446471766;Return the type name of the parameter, if any.;public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;public,string,get,type,name,return,this,type,name
SqlParameter -> public String getTypeName();1467730834;Return the type name of the parameter, if any.;public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1495868221;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1496837955;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1498780456;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1515948332;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1516393837;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1517472937;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1521457504;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getTypeName();1530174524;Return the type name of the parameter, if any.;@Nullable_	public String getTypeName() {_		return this.typeName__	};return,the,type,name,of,the,parameter,if,any;nullable,public,string,get,type,name,return,this,type,name
SqlParameter -> @Nullable 	public String getName();1495868221;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1496837955;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1498780456;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1515948332;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1516393837;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1517472937;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1521457504;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> @Nullable 	public String getName();1530174524;Return the name of the parameter, or {@code null} if anonymous.;@Nullable_	public String getName() {_		return this.name__	};return,the,name,of,the,parameter,or,code,null,if,anonymous;nullable,public,string,get,name,return,this,name
SqlParameter -> public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types);1407789123;Convert a list of JDBC types, as defined in {@code java.sql.Types},_to a List of SqlParameter objects as used in this package.;public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types) {_		List<SqlParameter> result = new LinkedList<SqlParameter>()__		if (types != null) {_			for (int type : types) {_				result.add(new SqlParameter(type))__			}_		}_		return result__	};convert,a,list,of,jdbc,types,as,defined,in,code,java,sql,types,to,a,list,of,sql,parameter,objects,as,used,in,this,package;public,static,list,sql,parameter,sql,types,to,anonymous,parameter,list,int,types,list,sql,parameter,result,new,linked,list,sql,parameter,if,types,null,for,int,type,types,result,add,new,sql,parameter,type,return,result
SqlParameter -> public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types);1446471766;Convert a list of JDBC types, as defined in {@code java.sql.Types},_to a List of SqlParameter objects as used in this package.;public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types) {_		List<SqlParameter> result = new LinkedList<SqlParameter>()__		if (types != null) {_			for (int type : types) {_				result.add(new SqlParameter(type))__			}_		}_		return result__	};convert,a,list,of,jdbc,types,as,defined,in,code,java,sql,types,to,a,list,of,sql,parameter,objects,as,used,in,this,package;public,static,list,sql,parameter,sql,types,to,anonymous,parameter,list,int,types,list,sql,parameter,result,new,linked,list,sql,parameter,if,types,null,for,int,type,types,result,add,new,sql,parameter,type,return,result
SqlParameter -> public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types);1467730834;Convert a list of JDBC types, as defined in {@code java.sql.Types},_to a List of SqlParameter objects as used in this package.;public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types) {_		List<SqlParameter> result = new LinkedList<>()__		if (types != null) {_			for (int type : types) {_				result.add(new SqlParameter(type))__			}_		}_		return result__	};convert,a,list,of,jdbc,types,as,defined,in,code,java,sql,types,to,a,list,of,sql,parameter,objects,as,used,in,this,package;public,static,list,sql,parameter,sql,types,to,anonymous,parameter,list,int,types,list,sql,parameter,result,new,linked,list,if,types,null,for,int,type,types,result,add,new,sql,parameter,type,return,result
SqlParameter -> public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types);1495868221;Convert a list of JDBC types, as defined in {@code java.sql.Types},_to a List of SqlParameter objects as used in this package.;public static List<SqlParameter> sqlTypesToAnonymousParameterList(int... types) {_		List<SqlParameter> result = new LinkedList<>()__		if (types != null) {_			for (int type : types) {_				result.add(new SqlParameter(type))__			}_		}_		return result__	};convert,a,list,of,jdbc,types,as,defined,in,code,java,sql,types,to,a,list,of,sql,parameter,objects,as,used,in,this,package;public,static,list,sql,parameter,sql,types,to,anonymous,parameter,list,int,types,list,sql,parameter,result,new,linked,list,if,types,null,for,int,type,types,result,add,new,sql,parameter,type,return,result
SqlParameter -> public SqlParameter(int sqlType, int scale);1328020251;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to <code>java.sql.Types</code>_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,code,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1356735495;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1407789123;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1446471766;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1467730834;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1495868221;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1496837955;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1498780456;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
SqlParameter -> public SqlParameter(int sqlType, int scale);1515948332;Create a new anonymous SqlParameter, supplying the SQL type._@param sqlType SQL type of the parameter according to {@code java.sql.Types}_@param scale the number of digits after the decimal point_(for DECIMAL and NUMERIC types);public SqlParameter(int sqlType, int scale) {_		this.sqlType = sqlType__		this.scale = scale__	};create,a,new,anonymous,sql,parameter,supplying,the,sql,type,param,sql,type,sql,type,of,the,parameter,according,to,code,java,sql,types,param,scale,the,number,of,digits,after,the,decimal,point,for,decimal,and,numeric,types;public,sql,parameter,int,sql,type,int,scale,this,sql,type,sql,type,this,scale,scale
