# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractView -> public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes);1407624882;Set whether to make all Spring beans in the application context accessible_as request attributes, through lazy checking once an attribute gets accessed._<p>This will make all such beans accessible in plain {@code ${...}}_expressions in a JSP 2.0 page, as well as in JSTL's {@code c:out}_value expressions._<p>Default is "false". Switch this flag on to transparently expose all_Spring beans in the request attribute namespace._<p><b>NOTE:</b> Context beans will override any custom request or session_attributes of the same name that have been manually added. However, model_attributes (as explicitly exposed to this view) of the same name will_always override context beans._@see #getRequestToExpose;public void setExposeContextBeansAsAttributes(boolean exposeContextBeansAsAttributes) {_		this.exposeContextBeansAsAttributes = exposeContextBeansAsAttributes__	};set,whether,to,make,all,spring,beans,in,the,application,context,accessible,as,request,attributes,through,lazy,checking,once,an,attribute,gets,accessed,p,this,will,make,all,such,beans,accessible,in,plain,code,expressions,in,a,jsp,2,0,page,as,well,as,in,jstl,s,code,c,out,value,expressions,p,default,is,false,switch,this,flag,on,to,transparently,expose,all,spring,beans,in,the,request,attribute,namespace,p,b,note,b,context,beans,will,override,any,custom,request,or,session,attributes,of,the,same,name,that,have,been,manually,added,however,model,attributes,as,explicitly,exposed,to,this,view,of,the,same,name,will,always,override,context,beans,see,get,request,to,expose;public,void,set,expose,context,beans,as,attributes,boolean,expose,context,beans,as,attributes,this,expose,context,beans,as,attributes,expose,context,beans,as,attributes
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1496242568;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1496259743;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1496837955;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1497250713;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1498780456;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1500448076;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1500495740;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1508532146;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1519588127;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1529361191;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1529721864;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1530174524;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1530174524;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void setExposePathVariables(boolean exposePathVariables);1534272160;Specify whether to add path variables to the model or not._<p>Path variables are commonly bound to URI template variables through the {@code @PathVariable}_annotation. They're are effectively URI template variables with type conversion applied to_them to derive typed Object values. Such values are frequently needed in views for_constructing links to the same and other URLs._<p>Path variables added to the model override static attributes (see {@link #setAttributes(Properties)})_but not attributes already present in the model._<p>By default this flag is set to {@code true}. Concrete view types can override this._@param exposePathVariables {@code true} to expose path variables, and {@code false} otherwise;public void setExposePathVariables(boolean exposePathVariables) {_		this.exposePathVariables = exposePathVariables__	};specify,whether,to,add,path,variables,to,the,model,or,not,p,path,variables,are,commonly,bound,to,uri,template,variables,through,the,code,path,variable,annotation,they,re,are,effectively,uri,template,variables,with,type,conversion,applied,to,them,to,derive,typed,object,values,such,values,are,frequently,needed,in,views,for,constructing,links,to,the,same,and,other,urls,p,path,variables,added,to,the,model,override,static,attributes,see,link,set,attributes,properties,but,not,attributes,already,present,in,the,model,p,by,default,this,flag,is,set,to,code,true,concrete,view,types,can,override,this,param,expose,path,variables,code,true,to,expose,path,variables,and,code,false,otherwise;public,void,set,expose,path,variables,boolean,expose,path,variables,this,expose,path,variables,expose,path,variables
AbstractView -> public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception;1328020251;Prepares the view given the specified model, merging it with static_attributes and a RequestContext attribute, if necessary._Delegates to renderMergedOutputModel for the actual rendering._@see #renderMergedOutputModel;public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception {_		if (logger.isTraceEnabled()) {_			logger.trace("Rendering view with name '" + this.beanName + "' with model " + model +_				" and static attributes " + this.staticAttributes)__		}_		_		Map<String, Object> mergedModel = createMergedOutputModel(model, request, response)___		prepareResponse(request, response)__		renderMergedOutputModel(mergedModel, request, response)__	};prepares,the,view,given,the,specified,model,merging,it,with,static,attributes,and,a,request,context,attribute,if,necessary,delegates,to,render,merged,output,model,for,the,actual,rendering,see,render,merged,output,model;public,void,render,map,string,model,http,servlet,request,request,http,servlet,response,response,throws,exception,if,logger,is,trace,enabled,logger,trace,rendering,view,with,name,this,bean,name,with,model,model,and,static,attributes,this,static,attributes,map,string,object,merged,model,create,merged,output,model,model,request,response,prepare,response,request,response,render,merged,output,model,merged,model,request,response
AbstractView -> public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception;1350941037;Prepares the view given the specified model, merging it with static_attributes and a RequestContext attribute, if necessary._Delegates to renderMergedOutputModel for the actual rendering._@see #renderMergedOutputModel;public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception {_		if (logger.isTraceEnabled()) {_			logger.trace("Rendering view with name '" + this.beanName + "' with model " + model +_				" and static attributes " + this.staticAttributes)__		}__		Map<String, Object> mergedModel = createMergedOutputModel(model, request, response)___		prepareResponse(request, response)__		renderMergedOutputModel(mergedModel, request, response)__	};prepares,the,view,given,the,specified,model,merging,it,with,static,attributes,and,a,request,context,attribute,if,necessary,delegates,to,render,merged,output,model,for,the,actual,rendering,see,render,merged,output,model;public,void,render,map,string,model,http,servlet,request,request,http,servlet,response,response,throws,exception,if,logger,is,trace,enabled,logger,trace,rendering,view,with,name,this,bean,name,with,model,model,and,static,attributes,this,static,attributes,map,string,object,merged,model,create,merged,output,model,model,request,response,prepare,response,request,response,render,merged,output,model,merged,model,request,response
AbstractView -> public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception;1357119239;Prepares the view given the specified model, merging it with static_attributes and a RequestContext attribute, if necessary._Delegates to renderMergedOutputModel for the actual rendering._@see #renderMergedOutputModel;public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception {_		if (logger.isTraceEnabled()) {_			logger.trace("Rendering view with name '" + this.beanName + "' with model " + model +_				" and static attributes " + this.staticAttributes)__		}__		Map<String, Object> mergedModel = createMergedOutputModel(model, request, response)___		prepareResponse(request, response)__		renderMergedOutputModel(mergedModel, request, response)__	};prepares,the,view,given,the,specified,model,merging,it,with,static,attributes,and,a,request,context,attribute,if,necessary,delegates,to,render,merged,output,model,for,the,actual,rendering,see,render,merged,output,model;public,void,render,map,string,model,http,servlet,request,request,http,servlet,response,response,throws,exception,if,logger,is,trace,enabled,logger,trace,rendering,view,with,name,this,bean,name,with,model,model,and,static,attributes,this,static,attributes,map,string,object,merged,model,create,merged,output,model,model,request,response,prepare,response,request,response,render,merged,output,model,merged,model,request,response
AbstractView -> public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception;1366717989;Prepares the view given the specified model, merging it with static_attributes and a RequestContext attribute, if necessary._Delegates to renderMergedOutputModel for the actual rendering._@see #renderMergedOutputModel;public void render(Map<String, ?> model, HttpServletRequest request, HttpServletResponse response) throws Exception {_		if (logger.isTraceEnabled()) {_			logger.trace("Rendering view with name '" + this.beanName + "' with model " + model +_				" and static attributes " + this.staticAttributes)__		}__		Map<String, Object> mergedModel = createMergedOutputModel(model, request, response)___		prepareResponse(request, response)__		renderMergedOutputModel(mergedModel, request, response)__	};prepares,the,view,given,the,specified,model,merging,it,with,static,attributes,and,a,request,context,attribute,if,necessary,delegates,to,render,merged,output,model,for,the,actual,rendering,see,render,merged,output,model;public,void,render,map,string,model,http,servlet,request,request,http,servlet,response,response,throws,exception,if,logger,is,trace,enabled,logger,trace,rendering,view,with,name,this,bean,name,with,model,model,and,static,attributes,this,static,attributes,map,string,object,merged,model,create,merged,output,model,model,request,response,prepare,response,request,response,render,merged,output,model,merged,model,request,response
AbstractView -> @Nullable 	public String getBeanName();1496837955;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1497250713;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1498780456;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1500448076;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1500495740;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1508532146;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1519588127;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1529361191;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1529721864;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1530174524;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1530174524;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> @Nullable 	public String getBeanName();1534272160;Return the view's name. Should never be {@code null},_if the view was correctly configured.;@Nullable_	public String getBeanName() {_		return this.beanName__	};return,the,view,s,name,should,never,be,code,null,if,the,view,was,correctly,configured;nullable,public,string,get,bean,name,return,this,bean,name
AbstractView -> public void setExposedContextBeanNames(String... exposedContextBeanNames);1407624882;Specify the names of beans in the context which are supposed to be exposed._If this is non-null, only the specified beans are eligible for exposure as_attributes._<p>If you'd like to expose all Spring beans in the application context, switch_the {@link #setExposeContextBeansAsAttributes "exposeContextBeansAsAttributes"}_flag on but do not list specific bean names for this property.;public void setExposedContextBeanNames(String... exposedContextBeanNames) {_		this.exposedContextBeanNames = new HashSet<String>(Arrays.asList(exposedContextBeanNames))__	};specify,the,names,of,beans,in,the,context,which,are,supposed,to,be,exposed,if,this,is,non,null,only,the,specified,beans,are,eligible,for,exposure,as,attributes,p,if,you,d,like,to,expose,all,spring,beans,in,the,application,context,switch,the,link,set,expose,context,beans,as,attributes,expose,context,beans,as,attributes,flag,on,but,do,not,list,specific,bean,names,for,this,property;public,void,set,exposed,context,bean,names,string,exposed,context,bean,names,this,exposed,context,bean,names,new,hash,set,string,arrays,as,list,exposed,context,bean,names
