# id;timestamp;commentText;codeText;commentWords;codeWords
FrameworkServlet -> public String getContextId();1328020251;Return the custom WebApplicationContext id, if any.;public String getContextId() {_		return this.contextId__	};return,the,custom,web,application,context,id,if,any;public,string,get,context,id,return,this,context,id
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1385507478;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1389820887;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1389827047;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1400256389;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1409363223;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1409870233;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1427815317;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1427983931;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1436254479;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1449660404;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1450439838;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1453684721;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1456332614;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1458852256;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1467667881;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1467730834;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent);1477045587;Instantiate the WebApplicationContext for this servlet, either a default_{@link org.springframework.web.context.support.XmlWebApplicationContext}_or a {@link #setContextClass custom context class}, if set._Delegates to #createWebApplicationContext(ApplicationContext)._@param parent the parent WebApplicationContext to use, or {@code null} if none_@return the WebApplicationContext for this servlet_@see org.springframework.web.context.support.XmlWebApplicationContext_@see #createWebApplicationContext(ApplicationContext);protected WebApplicationContext createWebApplicationContext(WebApplicationContext parent) {_		return createWebApplicationContext((ApplicationContext) parent)__	};instantiate,the,web,application,context,for,this,servlet,either,a,default,link,org,springframework,web,context,support,xml,web,application,context,or,a,link,set,context,class,custom,context,class,if,set,delegates,to,create,web,application,context,application,context,param,parent,the,parent,web,application,context,to,use,or,code,null,if,none,return,the,web,application,context,for,this,servlet,see,org,springframework,web,context,support,xml,web,application,context,see,create,web,application,context,application,context;protected,web,application,context,create,web,application,context,web,application,context,parent,return,create,web,application,context,application,context,parent
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1328020251;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initializeWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initializeWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,initialize,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,initialize,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1334781369;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initializeWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initializeWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,initialize,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,initialize,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1335774711;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1340398642;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1342803001;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1344035753;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1345223391;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1346877235;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
FrameworkServlet -> protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac);1347908336;Post-process the given WebApplicationContext before it is refreshed_and activated as context for this servlet._<p>The default implementation is empty. <code>refresh()</code> will_be called automatically after this method returns._<p>Note that this method is designed to allow subclasses to modify the application_context, while {@link #initWebApplicationContext} is designed to allow_end-users to modify the context through the use of_{@link ApplicationContextInitializer}s._@param wac the configured WebApplicationContext (not refreshed yet)_@see #createWebApplicationContext_@see #initWebApplicationContext_@see ConfigurableWebApplicationContext#refresh();protected void postProcessWebApplicationContext(ConfigurableWebApplicationContext wac) {_	};post,process,the,given,web,application,context,before,it,is,refreshed,and,activated,as,context,for,this,servlet,p,the,default,implementation,is,empty,code,refresh,code,will,be,called,automatically,after,this,method,returns,p,note,that,this,method,is,designed,to,allow,subclasses,to,modify,the,application,context,while,link,init,web,application,context,is,designed,to,allow,end,users,to,modify,the,context,through,the,use,of,link,application,context,initializer,s,param,wac,the,configured,web,application,context,not,refreshed,yet,see,create,web,application,context,see,init,web,application,context,see,configurable,web,application,context,refresh;protected,void,post,process,web,application,context,configurable,web,application,context,wac
