# id;timestamp;commentText;codeText;commentWords;codeWords
JmxUtils -> public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource) 			throws MalformedObjectNameException;1328020251;Append an additional key/value pair to an existing {@link ObjectName} with the key being_the static value <code>identity</code> and the value being the identity hash code of the_managed resource being exposed on the supplied {@link ObjectName}. This can be used to_provide a unique {@link ObjectName} for each distinct instance of a particular bean or_class. Useful when generating {@link ObjectName ObjectNames} at runtime for a set of_managed resources based on the template value supplied by a_{@link org.springframework.jmx.export.naming.ObjectNamingStrategy}._@param objectName the original JMX ObjectName_@param managedResource the MBean instance_@return an ObjectName with the MBean identity added_@throws MalformedObjectNameException in case of an invalid object name specification_@see org.springframework.util.ObjectUtils#getIdentityHexString(Object);public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource)_			throws MalformedObjectNameException {__		Hashtable<String, String> keyProperties = objectName.getKeyPropertyList()__		keyProperties.put(IDENTITY_OBJECT_NAME_KEY, ObjectUtils.getIdentityHexString(managedResource))__		return ObjectNameManager.getInstance(objectName.getDomain(), keyProperties)__	};append,an,additional,key,value,pair,to,an,existing,link,object,name,with,the,key,being,the,static,value,code,identity,code,and,the,value,being,the,identity,hash,code,of,the,managed,resource,being,exposed,on,the,supplied,link,object,name,this,can,be,used,to,provide,a,unique,link,object,name,for,each,distinct,instance,of,a,particular,bean,or,class,useful,when,generating,link,object,name,object,names,at,runtime,for,a,set,of,managed,resources,based,on,the,template,value,supplied,by,a,link,org,springframework,jmx,export,naming,object,naming,strategy,param,object,name,the,original,jmx,object,name,param,managed,resource,the,mbean,instance,return,an,object,name,with,the,mbean,identity,added,throws,malformed,object,name,exception,in,case,of,an,invalid,object,name,specification,see,org,springframework,util,object,utils,get,identity,hex,string,object;public,static,object,name,append,identity,to,object,name,object,name,object,name,object,managed,resource,throws,malformed,object,name,exception,hashtable,string,string,key,properties,object,name,get,key,property,list,key,properties,put,object,utils,get,identity,hex,string,managed,resource,return,object,name,manager,get,instance,object,name,get,domain,key,properties
JmxUtils -> public static Class<?> getMBeanInterface(Class<?> clazz);1385412762;Return the Standard MBean interface for the given class, if any_(that is, an interface whose name matches the class name of the_given class but with suffix "MBean")._@param clazz the class to check_@return the Standard MBean interface for the given class;public static Class<?> getMBeanInterface(Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		String mbeanInterfaceName = clazz.getName() + MBEAN_SUFFIX__		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (iface.getName().equals(mbeanInterfaceName)) {_				return iface__			}_		}_		return getMBeanInterface(clazz.getSuperclass())__	};return,the,standard,mbean,interface,for,the,given,class,if,any,that,is,an,interface,whose,name,matches,the,class,name,of,the,given,class,but,with,suffix,mbean,param,clazz,the,class,to,check,return,the,standard,mbean,interface,for,the,given,class;public,static,class,get,mbean,interface,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,string,mbean,interface,name,clazz,get,name,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,iface,get,name,equals,mbean,interface,name,return,iface,return,get,mbean,interface,clazz,get,superclass
JmxUtils -> public static Class<?> getMBeanInterface(Class<?> clazz);1419855992;Return the Standard MBean interface for the given class, if any_(that is, an interface whose name matches the class name of the_given class but with suffix "MBean")._@param clazz the class to check_@return the Standard MBean interface for the given class;public static Class<?> getMBeanInterface(Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		String mbeanInterfaceName = clazz.getName() + MBEAN_SUFFIX__		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (iface.getName().equals(mbeanInterfaceName)) {_				return iface__			}_		}_		return getMBeanInterface(clazz.getSuperclass())__	};return,the,standard,mbean,interface,for,the,given,class,if,any,that,is,an,interface,whose,name,matches,the,class,name,of,the,given,class,but,with,suffix,mbean,param,clazz,the,class,to,check,return,the,standard,mbean,interface,for,the,given,class;public,static,class,get,mbean,interface,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,string,mbean,interface,name,clazz,get,name,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,iface,get,name,equals,mbean,interface,name,return,iface,return,get,mbean,interface,clazz,get,superclass
JmxUtils -> public static Class<?> getMBeanInterface(Class<?> clazz);1467726769;Return the Standard MBean interface for the given class, if any_(that is, an interface whose name matches the class name of the_given class but with suffix "MBean")._@param clazz the class to check_@return the Standard MBean interface for the given class;public static Class<?> getMBeanInterface(Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		String mbeanInterfaceName = clazz.getName() + MBEAN_SUFFIX__		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (iface.getName().equals(mbeanInterfaceName)) {_				return iface__			}_		}_		return getMBeanInterface(clazz.getSuperclass())__	};return,the,standard,mbean,interface,for,the,given,class,if,any,that,is,an,interface,whose,name,matches,the,class,name,of,the,given,class,but,with,suffix,mbean,param,clazz,the,class,to,check,return,the,standard,mbean,interface,for,the,given,class;public,static,class,get,mbean,interface,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,string,mbean,interface,name,clazz,get,name,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,iface,get,name,equals,mbean,interface,name,return,iface,return,get,mbean,interface,clazz,get,superclass
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1328020251;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1356735495;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1385412762;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1419855992;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1467726769;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1495868221;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1496837955;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1518167526;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1518167818;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1518294946;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?> getClassToExpose(Class<?> clazz);1532091916;Return the class or interface to expose for the given bean class._This is the class that will be searched for attributes and operations_(for example, checked for annotations)._<p>This implementation returns the superclass for a CGLIB proxy and_the class of the given bean else (for a JDK proxy or a plain bean class)._@param clazz the bean class (might be an AOP proxy class)_@return the bean class to expose_@see org.springframework.util.ClassUtils#getUserClass(Class);public static Class<?> getClassToExpose(Class<?> clazz) {_		return ClassUtils.getUserClass(clazz)__	};return,the,class,or,interface,to,expose,for,the,given,bean,class,this,is,the,class,that,will,be,searched,for,attributes,and,operations,for,example,checked,for,annotations,p,this,implementation,returns,the,superclass,for,a,cglib,proxy,and,the,class,of,the,given,bean,else,for,a,jdk,proxy,or,a,plain,bean,class,param,clazz,the,bean,class,might,be,an,aop,proxy,class,return,the,bean,class,to,expose,see,org,springframework,util,class,utils,get,user,class,class;public,static,class,get,class,to,expose,class,clazz,return,class,utils,get,user,class,clazz
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException;1385412762;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException {_		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException;1419855992;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException {_		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException;1467726769;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException {_		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException;1495868221;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;public static Class<?>[] parameterInfoToTypes(MBeanParameterInfo[] paramInfo) throws ClassNotFoundException {_		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;public,static,class,parameter,info,to,types,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> public static MBeanServer locateMBeanServer(String agentId) throws MBeanServerNotFoundException;1328020251;Attempt to find a locally running <code>MBeanServer</code>. Fails if no_<code>MBeanServer</code> can be found. Logs a warning if more than one_<code>MBeanServer</code> found, returning the first one from the list._@param agentId the agent identifier of the MBeanServer to retrieve._If this parameter is <code>null</code>, all registered MBeanServers are considered._If the empty String is given, the platform MBeanServer will be returned._@return the <code>MBeanServer</code> if found_@throws org.springframework.jmx.MBeanServerNotFoundException_if no <code>MBeanServer</code> could be found_@see javax.management.MBeanServerFactory#findMBeanServer(String);public static MBeanServer locateMBeanServer(String agentId) throws MBeanServerNotFoundException {_		MBeanServer server = null___		_		if (!"".equals(agentId)) {_			List<MBeanServer> servers = MBeanServerFactory.findMBeanServer(agentId)__			if (servers != null && servers.size() > 0) {_				_				if (servers.size() > 1 && logger.isWarnEnabled()) {_					logger.warn("Found more than one MBeanServer instance" +_							(agentId != null ? " with agent id [" + agentId + "]" : "") +_							". Returning first from list.")__				}_				server = servers.get(0)__			}_		}__		if (server == null && !StringUtils.hasLength(agentId)) {_			_			try {_				server = ManagementFactory.getPlatformMBeanServer()__			}_			catch (SecurityException ex) {_				throw new MBeanServerNotFoundException("No specific MBeanServer found, " +_						"and not allowed to obtain the Java platform MBeanServer", ex)__			}_		}__		if (server == null) {_			throw new MBeanServerNotFoundException(_					"Unable to locate an MBeanServer instance" +_					(agentId != null ? " with agent id [" + agentId + "]" : ""))__		}__		if (logger.isDebugEnabled()) {_			logger.debug("Found MBeanServer: " + server)__		}_		return server__	};attempt,to,find,a,locally,running,code,mbean,server,code,fails,if,no,code,mbean,server,code,can,be,found,logs,a,warning,if,more,than,one,code,mbean,server,code,found,returning,the,first,one,from,the,list,param,agent,id,the,agent,identifier,of,the,mbean,server,to,retrieve,if,this,parameter,is,code,null,code,all,registered,mbean,servers,are,considered,if,the,empty,string,is,given,the,platform,mbean,server,will,be,returned,return,the,code,mbean,server,code,if,found,throws,org,springframework,jmx,mbean,server,not,found,exception,if,no,code,mbean,server,code,could,be,found,see,javax,management,mbean,server,factory,find,mbean,server,string;public,static,mbean,server,locate,mbean,server,string,agent,id,throws,mbean,server,not,found,exception,mbean,server,server,null,if,equals,agent,id,list,mbean,server,servers,mbean,server,factory,find,mbean,server,agent,id,if,servers,null,servers,size,0,if,servers,size,1,logger,is,warn,enabled,logger,warn,found,more,than,one,mbean,server,instance,agent,id,null,with,agent,id,agent,id,returning,first,from,list,server,servers,get,0,if,server,null,string,utils,has,length,agent,id,try,server,management,factory,get,platform,mbean,server,catch,security,exception,ex,throw,new,mbean,server,not,found,exception,no,specific,mbean,server,found,and,not,allowed,to,obtain,the,java,platform,mbean,server,ex,if,server,null,throw,new,mbean,server,not,found,exception,unable,to,locate,an,mbean,server,instance,agent,id,null,with,agent,id,agent,id,if,logger,is,debug,enabled,logger,debug,found,mbean,server,server,return,server
JmxUtils -> public static MBeanServer locateMBeanServer(String agentId) throws MBeanServerNotFoundException;1356735495;Attempt to find a locally running {@code MBeanServer}. Fails if no_{@code MBeanServer} can be found. Logs a warning if more than one_{@code MBeanServer} found, returning the first one from the list._@param agentId the agent identifier of the MBeanServer to retrieve._If this parameter is {@code null}, all registered MBeanServers are considered._If the empty String is given, the platform MBeanServer will be returned._@return the {@code MBeanServer} if found_@throws org.springframework.jmx.MBeanServerNotFoundException_if no {@code MBeanServer} could be found_@see javax.management.MBeanServerFactory#findMBeanServer(String);public static MBeanServer locateMBeanServer(String agentId) throws MBeanServerNotFoundException {_		MBeanServer server = null___		_		if (!"".equals(agentId)) {_			List<MBeanServer> servers = MBeanServerFactory.findMBeanServer(agentId)__			if (servers != null && servers.size() > 0) {_				_				if (servers.size() > 1 && logger.isWarnEnabled()) {_					logger.warn("Found more than one MBeanServer instance" +_							(agentId != null ? " with agent id [" + agentId + "]" : "") +_							". Returning first from list.")__				}_				server = servers.get(0)__			}_		}__		if (server == null && !StringUtils.hasLength(agentId)) {_			_			try {_				server = ManagementFactory.getPlatformMBeanServer()__			}_			catch (SecurityException ex) {_				throw new MBeanServerNotFoundException("No specific MBeanServer found, " +_						"and not allowed to obtain the Java platform MBeanServer", ex)__			}_		}__		if (server == null) {_			throw new MBeanServerNotFoundException(_					"Unable to locate an MBeanServer instance" +_					(agentId != null ? " with agent id [" + agentId + "]" : ""))__		}__		if (logger.isDebugEnabled()) {_			logger.debug("Found MBeanServer: " + server)__		}_		return server__	};attempt,to,find,a,locally,running,code,mbean,server,fails,if,no,code,mbean,server,can,be,found,logs,a,warning,if,more,than,one,code,mbean,server,found,returning,the,first,one,from,the,list,param,agent,id,the,agent,identifier,of,the,mbean,server,to,retrieve,if,this,parameter,is,code,null,all,registered,mbean,servers,are,considered,if,the,empty,string,is,given,the,platform,mbean,server,will,be,returned,return,the,code,mbean,server,if,found,throws,org,springframework,jmx,mbean,server,not,found,exception,if,no,code,mbean,server,could,be,found,see,javax,management,mbean,server,factory,find,mbean,server,string;public,static,mbean,server,locate,mbean,server,string,agent,id,throws,mbean,server,not,found,exception,mbean,server,server,null,if,equals,agent,id,list,mbean,server,servers,mbean,server,factory,find,mbean,server,agent,id,if,servers,null,servers,size,0,if,servers,size,1,logger,is,warn,enabled,logger,warn,found,more,than,one,mbean,server,instance,agent,id,null,with,agent,id,agent,id,returning,first,from,list,server,servers,get,0,if,server,null,string,utils,has,length,agent,id,try,server,management,factory,get,platform,mbean,server,catch,security,exception,ex,throw,new,mbean,server,not,found,exception,no,specific,mbean,server,found,and,not,allowed,to,obtain,the,java,platform,mbean,server,ex,if,server,null,throw,new,mbean,server,not,found,exception,unable,to,locate,an,mbean,server,instance,agent,id,null,with,agent,id,agent,id,if,logger,is,debug,enabled,logger,debug,found,mbean,server,server,return,server
