# id;timestamp;commentText;codeText;commentWords;codeWords
WebUtils -> @Nullable 	public static Boolean getResponseEncodedHtmlEscape(@Nullable ServletContext servletContext);1496837955;Return whether response encoding should be used when HTML escaping characters,_thus only escaping XML markup significant characters with UTF-* encodings._This option is enabled for the web application with a ServletContext param,_i.e. the value of the "responseEncodedHtmlEscape" context-param in {@code web.xml}_(if any)._<p>This method differentiates between no param specified at all and_an actual boolean value specified, allowing to have a context-specific_default in case of no setting at the global level._@param servletContext the servlet context of the web application_@return whether response encoding is to be used for HTML escaping_({@code null} = no explicit default)_@since 4.1.2;@Nullable_	public static Boolean getResponseEncodedHtmlEscape(@Nullable ServletContext servletContext) {_		if (servletContext == null) {_			return null__		}_		String param = servletContext.getInitParameter(RESPONSE_ENCODED_HTML_ESCAPE_CONTEXT_PARAM)__		return (StringUtils.hasText(param) ? Boolean.valueOf(param) : null)__	};return,whether,response,encoding,should,be,used,when,html,escaping,characters,thus,only,escaping,xml,markup,significant,characters,with,utf,encodings,this,option,is,enabled,for,the,web,application,with,a,servlet,context,param,i,e,the,value,of,the,response,encoded,html,escape,context,param,in,code,web,xml,if,any,p,this,method,differentiates,between,no,param,specified,at,all,and,an,actual,boolean,value,specified,allowing,to,have,a,context,specific,default,in,case,of,no,setting,at,the,global,level,param,servlet,context,the,servlet,context,of,the,web,application,return,whether,response,encoding,is,to,be,used,for,html,escaping,code,null,no,explicit,default,since,4,1,2;nullable,public,static,boolean,get,response,encoded,html,escape,nullable,servlet,context,servlet,context,if,servlet,context,null,return,null,string,param,servlet,context,get,init,parameter,return,string,utils,has,text,param,boolean,value,of,param,null
WebUtils -> public static void exposeRequestAttributes(ServletRequest request, Map<String, ?> attributes);1468613531;Expose the given Map as request attributes, using the keys as attribute names_and the values as corresponding attribute values. Keys need to be Strings._@param request current HTTP request_@param attributes the attributes Map;public static void exposeRequestAttributes(ServletRequest request, Map<String, ?> attributes) {_		Assert.notNull(request, "Request must not be null")__		Assert.notNull(attributes, "Attributes Map must not be null")__		for (Map.Entry<String, ?> entry : attributes.entrySet()) {_			request.setAttribute(entry.getKey(), entry.getValue())__		}_	};expose,the,given,map,as,request,attributes,using,the,keys,as,attribute,names,and,the,values,as,corresponding,attribute,values,keys,need,to,be,strings,param,request,current,http,request,param,attributes,the,attributes,map;public,static,void,expose,request,attributes,servlet,request,request,map,string,attributes,assert,not,null,request,request,must,not,be,null,assert,not,null,attributes,attributes,map,must,not,be,null,for,map,entry,string,entry,attributes,entry,set,request,set,attribute,entry,get,key,entry,get,value
WebUtils -> public static void exposeRequestAttributes(ServletRequest request, Map<String, ?> attributes);1468948866;Expose the given Map as request attributes, using the keys as attribute names_and the values as corresponding attribute values. Keys need to be Strings._@param request current HTTP request_@param attributes the attributes Map;public static void exposeRequestAttributes(ServletRequest request, Map<String, ?> attributes) {_		Assert.notNull(request, "Request must not be null")__		Assert.notNull(attributes, "Attributes Map must not be null")__		for (Map.Entry<String, ?> entry : attributes.entrySet()) {_			request.setAttribute(entry.getKey(), entry.getValue())__		}_	};expose,the,given,map,as,request,attributes,using,the,keys,as,attribute,names,and,the,values,as,corresponding,attribute,values,keys,need,to,be,strings,param,request,current,http,request,param,attributes,the,attributes,map;public,static,void,expose,request,attributes,servlet,request,request,map,string,attributes,assert,not,null,request,request,must,not,be,null,assert,not,null,attributes,attributes,map,must,not,be,null,for,map,entry,string,entry,attributes,entry,set,request,set,attribute,entry,get,key,entry,get,value
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1328020251;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1346174472;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1356735495;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1363700001;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1380920029;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1385412762;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1394572186;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1414144427;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1419948111;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1419949603;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1424248215;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1424278772;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1424361118;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1424361139;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1430734105;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1432404288;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1432412650;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1436200220;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1436777959;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1444898007;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1458830024;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1467726769;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1467730834;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1468613531;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
WebUtils -> public static void setSessionAttribute(HttpServletRequest request, String name, Object value);1468948866;Set the session attribute with the given name to the given value._Removes the session attribute if value is null, if a session existed at all._Does not create a new session if not necessary!_@param request current HTTP request_@param name the name of the session attribute_@param value the value of the session attribute;public static void setSessionAttribute(HttpServletRequest request, String name, Object value) {_		Assert.notNull(request, "Request must not be null")__		if (value != null) {_			request.getSession().setAttribute(name, value)__		}_		else {_			HttpSession session = request.getSession(false)__			if (session != null) {_				session.removeAttribute(name)__			}_		}_	};set,the,session,attribute,with,the,given,name,to,the,given,value,removes,the,session,attribute,if,value,is,null,if,a,session,existed,at,all,does,not,create,a,new,session,if,not,necessary,param,request,current,http,request,param,name,the,name,of,the,session,attribute,param,value,the,value,of,the,session,attribute;public,static,void,set,session,attribute,http,servlet,request,request,string,name,object,value,assert,not,null,request,request,must,not,be,null,if,value,null,request,get,session,set,attribute,name,value,else,http,session,session,request,get,session,false,if,session,null,session,remove,attribute,name
