# id;timestamp;commentText;codeText;commentWords;codeWords
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void run();1412761231;Continues the decoding of a staged buffer after a buffer has become available again._<p>_This task is executed by the network I/O thread.;@Override_		public void run() {_			boolean success = false___			Buffer buffer = null___			try {_				if ((buffer = availableBuffer.getAndSet(null)) == null) {_					throw new IllegalStateException("Running buffer availability task w/o a buffer.")__				}__				buffer.setSize(stagedBufferResponse.getSize())___				stagedBufferResponse.getNettyBuffer().readBytes(buffer.getNioBuffer())__				stagedBufferResponse.releaseBuffer()___				RemoteInputChannel inputChannel = inputChannels.get(stagedBufferResponse.receiverId)___				if (inputChannel != null) {_					inputChannel.onBuffer(buffer, stagedBufferResponse.sequenceNumber)___					success = true__				}__				stagedBufferResponse = null___				if (stagedMessages.isEmpty()) {_					ctx.channel().config().setAutoRead(true)__					ctx.channel().read()__				}_				else {_					ctx.channel().eventLoop().execute(stagedMessagesHandler)__				}_			}_			catch (Throwable t) {_				notifyAllChannelsOfErrorAndClose(t)__			}_			finally {__				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};continues,the,decoding,of,a,staged,buffer,after,a,buffer,has,become,available,again,p,this,task,is,executed,by,the,network,i,o,thread;override,public,void,run,boolean,success,false,buffer,buffer,null,try,if,buffer,available,buffer,get,and,set,null,null,throw,new,illegal,state,exception,running,buffer,availability,task,w,o,a,buffer,buffer,set,size,staged,buffer,response,get,size,staged,buffer,response,get,netty,buffer,read,bytes,buffer,get,nio,buffer,staged,buffer,response,release,buffer,remote,input,channel,input,channel,input,channels,get,staged,buffer,response,receiver,id,if,input,channel,null,input,channel,on,buffer,buffer,staged,buffer,response,sequence,number,success,true,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,notify,all,channels,of,error,and,close,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1412761231;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1425486319;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1426865283;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1426876316;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1431354895;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1432127765;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1432632298;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				checkNotNull(buffer, "Buffer request could not be satisfied.")___				if (availableBuffer.compareAndSet(null, buffer)) {_					ctx.channel().eventLoop().execute(this)___					success = true__				}_				else {_					throw new IllegalStateException("Received a buffer notification, but the previous one has not been handled yet.")__				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,check,not,null,buffer,buffer,request,could,not,be,satisfied,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1432647501;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1432806352;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1432889656;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1433740447;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1438275734;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1440967006;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1455130280;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1455534790;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1465394479;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1466500417;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1486999859;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
PartitionRequestClientHandler -> BufferListenerTask -> @Override 		public void onEvent(Buffer buffer);1498566436;Called by the recycling thread (not network I/O thread);@Override_		public void onEvent(Buffer buffer) {_			boolean success = false___			try {_				if (buffer != null) {_					if (availableBuffer.compareAndSet(null, buffer)) {_						ctx.channel().eventLoop().execute(this)___						success = true__					}_					else {_						throw new IllegalStateException("Received a buffer notification, " +_								" but the previous one has not been handled yet.")__					}_				}_				else {_					_					stagedBufferResponse = null___					if (stagedMessages.isEmpty()) {_						ctx.channel().config().setAutoRead(true)__						ctx.channel().read()__					}_					else {_						ctx.channel().eventLoop().execute(stagedMessagesHandler)__					}_				}_			}_			catch (Throwable t) {_				ctx.channel().eventLoop().execute(new AsyncErrorNotificationTask(t))__			}_			finally {_				if (!success) {_					if (buffer != null) {_						buffer.recycle()__					}_				}_			}_		};called,by,the,recycling,thread,not,network,i,o,thread;override,public,void,on,event,buffer,buffer,boolean,success,false,try,if,buffer,null,if,available,buffer,compare,and,set,null,buffer,ctx,channel,event,loop,execute,this,success,true,else,throw,new,illegal,state,exception,received,a,buffer,notification,but,the,previous,one,has,not,been,handled,yet,else,staged,buffer,response,null,if,staged,messages,is,empty,ctx,channel,config,set,auto,read,true,ctx,channel,read,else,ctx,channel,event,loop,execute,staged,messages,handler,catch,throwable,t,ctx,channel,event,loop,execute,new,async,error,notification,task,t,finally,if,success,if,buffer,null,buffer,recycle
