# id;timestamp;commentText;codeText;commentWords;codeWords
SocketClientSink -> @Override 	public void open(Configuration parameters) throws Exception;1445418103;Initialize the connection with the Socket in the server._@param parameters Configuration.;@Override_	public void open(Configuration parameters) throws Exception {_		try {_			synchronized (lock) {_				createConnection()__			}_		}_		catch (IOException e) {_			throw new IOException("Cannot connect to socket server at " + hostName + ":" + port, e)__		}_	};initialize,the,connection,with,the,socket,in,the,server,param,parameters,configuration;override,public,void,open,configuration,parameters,throws,exception,try,synchronized,lock,create,connection,catch,ioexception,e,throw,new,ioexception,cannot,connect,to,socket,server,at,host,name,port,e
SocketClientSink -> @Override 	public void invoke(IN value) throws Exception;1493195810;Called when new data arrives to the sink, and forwards it to Socket.__@param value The value to write to the socket.;@Override_	public void invoke(IN value) throws Exception {_		byte[] msg = schema.serialize(value)___		try {_			outputStream.write(msg)__			if (autoFlush) {_				outputStream.flush()__			}_		}_		catch (IOException e) {_			_			if (maxNumRetries == 0) {_				throw new IOException("Failed to send message '" + value + "' to socket server at "_						+ hostName + ":" + port + ". Connection re-tries are not enabled.", e)__			}__			LOG.error("Failed to send message '" + value + "' to socket server at " + hostName + ":" + port +_					". Trying to reconnect..." , e)___			_			__			synchronized (lock) {_				IOException lastException = null__				retries = 0___				while (isRunning && (maxNumRetries < 0 || retries < maxNumRetries)) {__					_					try {_						if (outputStream != null) {_							outputStream.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close output stream from failed write attempt", ee)__					}_					try {_						if (client != null) {_							client.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close socket from failed write attempt", ee)__					}__					_					retries++___					try {_						_						createConnection()___						_						outputStream.write(msg)___						_						return__					}_					catch (IOException ee) {_						lastException = ee__						LOG.error("Re-connect to socket server and send message failed. Retry time(s): " + retries, ee)__					}__					_					lock.wait(CONNECTION_RETRY_DELAY)__				}__				_				if (isRunning) {_					throw new IOException("Failed to send message '" + value + "' to socket server at "_							+ hostName + ":" + port + ". Failed after " + retries + " retries.", lastException)__				}_			}_		}_	};called,when,new,data,arrives,to,the,sink,and,forwards,it,to,socket,param,value,the,value,to,write,to,the,socket;override,public,void,invoke,in,value,throws,exception,byte,msg,schema,serialize,value,try,output,stream,write,msg,if,auto,flush,output,stream,flush,catch,ioexception,e,if,max,num,retries,0,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,connection,re,tries,are,not,enabled,e,log,error,failed,to,send,message,value,to,socket,server,at,host,name,port,trying,to,reconnect,e,synchronized,lock,ioexception,last,exception,null,retries,0,while,is,running,max,num,retries,0,retries,max,num,retries,try,if,output,stream,null,output,stream,close,catch,ioexception,ee,log,error,could,not,close,output,stream,from,failed,write,attempt,ee,try,if,client,null,client,close,catch,ioexception,ee,log,error,could,not,close,socket,from,failed,write,attempt,ee,retries,try,create,connection,output,stream,write,msg,return,catch,ioexception,ee,last,exception,ee,log,error,re,connect,to,socket,server,and,send,message,failed,retry,time,s,retries,ee,lock,wait,if,is,running,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,failed,after,retries,retries,last,exception
SocketClientSink -> @Override 	public void invoke(IN value) throws Exception;1493195810;Called when new data arrives to the sink, and forwards it to Socket.__@param value The value to write to the socket.;@Override_	public void invoke(IN value) throws Exception {_		byte[] msg = schema.serialize(value)___		try {_			outputStream.write(msg)__			if (autoFlush) {_				outputStream.flush()__			}_		}_		catch (IOException e) {_			_			if (maxNumRetries == 0) {_				throw new IOException("Failed to send message '" + value + "' to socket server at "_						+ hostName + ":" + port + ". Connection re-tries are not enabled.", e)__			}__			LOG.error("Failed to send message '" + value + "' to socket server at " + hostName + ":" + port +_					". Trying to reconnect..." , e)___			_			__			synchronized (lock) {_				IOException lastException = null__				retries = 0___				while (isRunning && (maxNumRetries < 0 || retries < maxNumRetries)) {__					_					try {_						if (outputStream != null) {_							outputStream.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close output stream from failed write attempt", ee)__					}_					try {_						if (client != null) {_							client.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close socket from failed write attempt", ee)__					}__					_					retries++___					try {_						_						createConnection()___						_						outputStream.write(msg)___						_						return__					}_					catch (IOException ee) {_						lastException = ee__						LOG.error("Re-connect to socket server and send message failed. Retry time(s): " + retries, ee)__					}__					_					lock.wait(CONNECTION_RETRY_DELAY)__				}__				_				if (isRunning) {_					throw new IOException("Failed to send message '" + value + "' to socket server at "_							+ hostName + ":" + port + ". Failed after " + retries + " retries.", lastException)__				}_			}_		}_	};called,when,new,data,arrives,to,the,sink,and,forwards,it,to,socket,param,value,the,value,to,write,to,the,socket;override,public,void,invoke,in,value,throws,exception,byte,msg,schema,serialize,value,try,output,stream,write,msg,if,auto,flush,output,stream,flush,catch,ioexception,e,if,max,num,retries,0,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,connection,re,tries,are,not,enabled,e,log,error,failed,to,send,message,value,to,socket,server,at,host,name,port,trying,to,reconnect,e,synchronized,lock,ioexception,last,exception,null,retries,0,while,is,running,max,num,retries,0,retries,max,num,retries,try,if,output,stream,null,output,stream,close,catch,ioexception,ee,log,error,could,not,close,output,stream,from,failed,write,attempt,ee,try,if,client,null,client,close,catch,ioexception,ee,log,error,could,not,close,socket,from,failed,write,attempt,ee,retries,try,create,connection,output,stream,write,msg,return,catch,ioexception,ee,last,exception,ee,log,error,re,connect,to,socket,server,and,send,message,failed,retry,time,s,retries,ee,lock,wait,if,is,running,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,failed,after,retries,retries,last,exception
SocketClientSink -> @Override 	public void invoke(IN value) throws Exception;1493195810;Called when new data arrives to the sink, and forwards it to Socket.__@param value The value to write to the socket.;@Override_	public void invoke(IN value) throws Exception {_		byte[] msg = schema.serialize(value)___		try {_			outputStream.write(msg)__			if (autoFlush) {_				outputStream.flush()__			}_		}_		catch (IOException e) {_			_			if (maxNumRetries == 0) {_				throw new IOException("Failed to send message '" + value + "' to socket server at "_						+ hostName + ":" + port + ". Connection re-tries are not enabled.", e)__			}__			LOG.error("Failed to send message '" + value + "' to socket server at " + hostName + ":" + port +_					". Trying to reconnect..." , e)___			_			__			synchronized (lock) {_				IOException lastException = null__				retries = 0___				while (isRunning && (maxNumRetries < 0 || retries < maxNumRetries)) {__					_					try {_						if (outputStream != null) {_							outputStream.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close output stream from failed write attempt", ee)__					}_					try {_						if (client != null) {_							client.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close socket from failed write attempt", ee)__					}__					_					retries++___					try {_						_						createConnection()___						_						outputStream.write(msg)___						_						return__					}_					catch (IOException ee) {_						lastException = ee__						LOG.error("Re-connect to socket server and send message failed. Retry time(s): " + retries, ee)__					}__					_					lock.wait(CONNECTION_RETRY_DELAY)__				}__				_				if (isRunning) {_					throw new IOException("Failed to send message '" + value + "' to socket server at "_							+ hostName + ":" + port + ". Failed after " + retries + " retries.", lastException)__				}_			}_		}_	};called,when,new,data,arrives,to,the,sink,and,forwards,it,to,socket,param,value,the,value,to,write,to,the,socket;override,public,void,invoke,in,value,throws,exception,byte,msg,schema,serialize,value,try,output,stream,write,msg,if,auto,flush,output,stream,flush,catch,ioexception,e,if,max,num,retries,0,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,connection,re,tries,are,not,enabled,e,log,error,failed,to,send,message,value,to,socket,server,at,host,name,port,trying,to,reconnect,e,synchronized,lock,ioexception,last,exception,null,retries,0,while,is,running,max,num,retries,0,retries,max,num,retries,try,if,output,stream,null,output,stream,close,catch,ioexception,ee,log,error,could,not,close,output,stream,from,failed,write,attempt,ee,try,if,client,null,client,close,catch,ioexception,ee,log,error,could,not,close,socket,from,failed,write,attempt,ee,retries,try,create,connection,output,stream,write,msg,return,catch,ioexception,ee,last,exception,ee,log,error,re,connect,to,socket,server,and,send,message,failed,retry,time,s,retries,ee,lock,wait,if,is,running,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,failed,after,retries,retries,last,exception
SocketClientSink -> @Override 	public void invoke(IN value) throws Exception;1495484544;Called when new data arrives to the sink, and forwards it to Socket.__@param value The value to write to the socket.;@Override_	public void invoke(IN value) throws Exception {_		byte[] msg = schema.serialize(value)___		try {_			outputStream.write(msg)__			if (autoFlush) {_				outputStream.flush()__			}_		}_		catch (IOException e) {_			_			if (maxNumRetries == 0) {_				throw new IOException("Failed to send message '" + value + "' to socket server at "_						+ hostName + ":" + port + ". Connection re-tries are not enabled.", e)__			}__			LOG.error("Failed to send message '" + value + "' to socket server at " + hostName + ":" + port +_					". Trying to reconnect..." , e)___			_			__			synchronized (lock) {_				IOException lastException = null__				retries = 0___				while (isRunning && (maxNumRetries < 0 || retries < maxNumRetries)) {__					_					try {_						if (outputStream != null) {_							outputStream.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close output stream from failed write attempt", ee)__					}_					try {_						if (client != null) {_							client.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close socket from failed write attempt", ee)__					}__					_					retries++___					try {_						_						createConnection()___						_						outputStream.write(msg)___						_						return__					}_					catch (IOException ee) {_						lastException = ee__						LOG.error("Re-connect to socket server and send message failed. Retry time(s): " + retries, ee)__					}__					_					lock.wait(CONNECTION_RETRY_DELAY)__				}__				_				if (isRunning) {_					throw new IOException("Failed to send message '" + value + "' to socket server at "_							+ hostName + ":" + port + ". Failed after " + retries + " retries.", lastException)__				}_			}_		}_	};called,when,new,data,arrives,to,the,sink,and,forwards,it,to,socket,param,value,the,value,to,write,to,the,socket;override,public,void,invoke,in,value,throws,exception,byte,msg,schema,serialize,value,try,output,stream,write,msg,if,auto,flush,output,stream,flush,catch,ioexception,e,if,max,num,retries,0,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,connection,re,tries,are,not,enabled,e,log,error,failed,to,send,message,value,to,socket,server,at,host,name,port,trying,to,reconnect,e,synchronized,lock,ioexception,last,exception,null,retries,0,while,is,running,max,num,retries,0,retries,max,num,retries,try,if,output,stream,null,output,stream,close,catch,ioexception,ee,log,error,could,not,close,output,stream,from,failed,write,attempt,ee,try,if,client,null,client,close,catch,ioexception,ee,log,error,could,not,close,socket,from,failed,write,attempt,ee,retries,try,create,connection,output,stream,write,msg,return,catch,ioexception,ee,last,exception,ee,log,error,re,connect,to,socket,server,and,send,message,failed,retry,time,s,retries,ee,lock,wait,if,is,running,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,failed,after,retries,retries,last,exception
SocketClientSink -> @Override 	public void invoke(IN value) throws Exception;1508317940;Called when new data arrives to the sink, and forwards it to Socket.__@param value The value to write to the socket.;@Override_	public void invoke(IN value) throws Exception {_		byte[] msg = schema.serialize(value)___		try {_			outputStream.write(msg)__			if (autoFlush) {_				outputStream.flush()__			}_		}_		catch (IOException e) {_			_			if (maxNumRetries == 0) {_				throw new IOException("Failed to send message '" + value + "' to socket server at "_						+ hostName + ":" + port + ". Connection re-tries are not enabled.", e)__			}__			LOG.error("Failed to send message '" + value + "' to socket server at " + hostName + ":" + port +_					". Trying to reconnect..." , e)___			_			__			synchronized (lock) {_				IOException lastException = null__				retries = 0___				while (isRunning && (maxNumRetries < 0 || retries < maxNumRetries)) {__					_					try {_						if (outputStream != null) {_							outputStream.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close output stream from failed write attempt", ee)__					}_					try {_						if (client != null) {_							client.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close socket from failed write attempt", ee)__					}__					_					retries++___					try {_						_						createConnection()___						_						outputStream.write(msg)___						_						return__					}_					catch (IOException ee) {_						lastException = ee__						LOG.error("Re-connect to socket server and send message failed. Retry time(s): " + retries, ee)__					}__					_					lock.wait(CONNECTION_RETRY_DELAY)__				}__				_				if (isRunning) {_					throw new IOException("Failed to send message '" + value + "' to socket server at "_							+ hostName + ":" + port + ". Failed after " + retries + " retries.", lastException)__				}_			}_		}_	};called,when,new,data,arrives,to,the,sink,and,forwards,it,to,socket,param,value,the,value,to,write,to,the,socket;override,public,void,invoke,in,value,throws,exception,byte,msg,schema,serialize,value,try,output,stream,write,msg,if,auto,flush,output,stream,flush,catch,ioexception,e,if,max,num,retries,0,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,connection,re,tries,are,not,enabled,e,log,error,failed,to,send,message,value,to,socket,server,at,host,name,port,trying,to,reconnect,e,synchronized,lock,ioexception,last,exception,null,retries,0,while,is,running,max,num,retries,0,retries,max,num,retries,try,if,output,stream,null,output,stream,close,catch,ioexception,ee,log,error,could,not,close,output,stream,from,failed,write,attempt,ee,try,if,client,null,client,close,catch,ioexception,ee,log,error,could,not,close,socket,from,failed,write,attempt,ee,retries,try,create,connection,output,stream,write,msg,return,catch,ioexception,ee,last,exception,ee,log,error,re,connect,to,socket,server,and,send,message,failed,retry,time,s,retries,ee,lock,wait,if,is,running,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,failed,after,retries,retries,last,exception
SocketClientSink -> @Override 	public void invoke(IN value) throws Exception;1509723634;Called when new data arrives to the sink, and forwards it to Socket.__@param value The value to write to the socket.;@Override_	public void invoke(IN value) throws Exception {_		byte[] msg = schema.serialize(value)___		try {_			outputStream.write(msg)__			if (autoFlush) {_				outputStream.flush()__			}_		}_		catch (IOException e) {_			_			if (maxNumRetries == 0) {_				throw new IOException("Failed to send message '" + value + "' to socket server at "_						+ hostName + ":" + port + ". Connection re-tries are not enabled.", e)__			}__			LOG.error("Failed to send message '" + value + "' to socket server at " + hostName + ":" + port +_					". Trying to reconnect..." , e)___			_			__			synchronized (lock) {_				IOException lastException = null__				retries = 0___				while (isRunning && (maxNumRetries < 0 || retries < maxNumRetries)) {__					_					try {_						if (outputStream != null) {_							outputStream.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close output stream from failed write attempt", ee)__					}_					try {_						if (client != null) {_							client.close()__						}_					}_					catch (IOException ee) {_						LOG.error("Could not close socket from failed write attempt", ee)__					}__					_					retries++___					try {_						_						createConnection()___						_						outputStream.write(msg)___						_						return__					}_					catch (IOException ee) {_						lastException = ee__						LOG.error("Re-connect to socket server and send message failed. Retry time(s): " + retries, ee)__					}__					_					lock.wait(CONNECTION_RETRY_DELAY)__				}__				_				if (isRunning) {_					throw new IOException("Failed to send message '" + value + "' to socket server at "_							+ hostName + ":" + port + ". Failed after " + retries + " retries.", lastException)__				}_			}_		}_	};called,when,new,data,arrives,to,the,sink,and,forwards,it,to,socket,param,value,the,value,to,write,to,the,socket;override,public,void,invoke,in,value,throws,exception,byte,msg,schema,serialize,value,try,output,stream,write,msg,if,auto,flush,output,stream,flush,catch,ioexception,e,if,max,num,retries,0,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,connection,re,tries,are,not,enabled,e,log,error,failed,to,send,message,value,to,socket,server,at,host,name,port,trying,to,reconnect,e,synchronized,lock,ioexception,last,exception,null,retries,0,while,is,running,max,num,retries,0,retries,max,num,retries,try,if,output,stream,null,output,stream,close,catch,ioexception,ee,log,error,could,not,close,output,stream,from,failed,write,attempt,ee,try,if,client,null,client,close,catch,ioexception,ee,log,error,could,not,close,socket,from,failed,write,attempt,ee,retries,try,create,connection,output,stream,write,msg,return,catch,ioexception,ee,last,exception,ee,log,error,re,connect,to,socket,server,and,send,message,failed,retry,time,s,retries,ee,lock,wait,if,is,running,throw,new,ioexception,failed,to,send,message,value,to,socket,server,at,host,name,port,failed,after,retries,retries,last,exception
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1448637843;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1455486690;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1465991918;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1493195810;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1493195810;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1493195810;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1493195810;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1495484544;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1508317940;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
SocketClientSink -> public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema);1509723634;Creates a new SocketClientSink. The sink will not attempt to retry connections upon failure_and will not auto-flush the stream.__@param hostName Hostname of the server to connect to._@param port Port of the server._@param schema Schema used to serialize the data into bytes.;public SocketClientSink(String hostName, int port, SerializationSchema<IN> schema) {_		this(hostName, port, schema, 0)__	};creates,a,new,socket,client,sink,the,sink,will,not,attempt,to,retry,connections,upon,failure,and,will,not,auto,flush,the,stream,param,host,name,hostname,of,the,server,to,connect,to,param,port,port,of,the,server,param,schema,schema,used,to,serialize,the,data,into,bytes;public,socket,client,sink,string,host,name,int,port,serialization,schema,in,schema,this,host,name,port,schema,0
