# id;timestamp;commentText;codeText;commentWords;codeWords
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1493195810;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1493195810;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1495484544;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1496911361;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1497693649;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1509723634;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1516028607;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1518008865;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1518008932;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1518196458;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1518989075;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1520268868;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1523971392;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1532066767;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1534492343;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @SafeVarargs 	public final DataStream<T> union(DataStream<T>... streams);1547196539;Creates a new {@link DataStream} by merging {@link DataStream} outputs of_the same type with each other. The DataStreams merged using this operator_will be transformed simultaneously.__@param streams_The DataStreams to union output with._@return The {@link DataStream}.;@SafeVarargs_	public final DataStream<T> union(DataStream<T>... streams) {_		List<StreamTransformation<T>> unionedTransforms = new ArrayList<>()__		unionedTransforms.add(this.transformation)___		for (DataStream<T> newStream : streams) {_			if (!getType().equals(newStream.getType())) {_				throw new IllegalArgumentException("Cannot union streams of different types: "_						+ getType() + " and " + newStream.getType())__			}__			unionedTransforms.add(newStream.getTransformation())__		}_		return new DataStream<>(this.environment, new UnionTransformation<>(unionedTransforms))__	};creates,a,new,link,data,stream,by,merging,link,data,stream,outputs,of,the,same,type,with,each,other,the,data,streams,merged,using,this,operator,will,be,transformed,simultaneously,param,streams,the,data,streams,to,union,output,with,return,the,link,data,stream;safe,varargs,public,final,data,stream,t,union,data,stream,t,streams,list,stream,transformation,t,unioned,transforms,new,array,list,unioned,transforms,add,this,transformation,for,data,stream,t,new,stream,streams,if,get,type,equals,new,stream,get,type,throw,new,illegal,argument,exception,cannot,union,streams,of,different,types,get,type,and,new,stream,get,type,unioned,transforms,add,new,stream,get,transformation,return,new,data,stream,this,environment,new,union,transformation,unioned,transforms
DataStream -> @Experimental 	public DataStreamSink<T> printToErr();1454679829;Writes a DataStream to the standard output stream (stderr).__<p>_For each element of the DataStream the result of_{@link Object#toString()} is written.__@return The closed DataStream.;@Experimental_	public DataStreamSink<T> printToErr() {_		PrintSinkFunction<T> printFunction = new PrintSinkFunction<T>(true)__		return addSink(printFunction)__	};writes,a,data,stream,to,the,standard,output,stream,stderr,p,for,each,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,return,the,closed,data,stream;experimental,public,data,stream,sink,t,print,to,err,print,sink,function,t,print,function,new,print,sink,function,t,true,return,add,sink,print,function
DataStream -> @Experimental 	public DataStreamSink<T> printToErr();1454933011;Writes a DataStream to the standard output stream (stderr).__<p>_For each element of the DataStream the result of_{@link Object#toString()} is written.__@return The closed DataStream.;@Experimental_	public DataStreamSink<T> printToErr() {_		PrintSinkFunction<T> printFunction = new PrintSinkFunction<T>(true)__		return addSink(printFunction)__	};writes,a,data,stream,to,the,standard,output,stream,stderr,p,for,each,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,return,the,closed,data,stream;experimental,public,data,stream,sink,t,print,to,err,print,sink,function,t,print,function,new,print,sink,function,t,true,return,add,sink,print,function
DataStream -> @Experimental 	public DataStreamSink<T> printToErr();1454933011;Writes a DataStream to the standard output stream (stderr).__<p>_For each element of the DataStream the result of_{@link Object#toString()} is written.__@return The closed DataStream.;@Experimental_	public DataStreamSink<T> printToErr() {_		PrintSinkFunction<T> printFunction = new PrintSinkFunction<T>(true)__		return addSink(printFunction)__	};writes,a,data,stream,to,the,standard,output,stream,stderr,p,for,each,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,return,the,closed,data,stream;experimental,public,data,stream,sink,t,print,to,err,print,sink,function,t,print,function,new,print,sink,function,t,true,return,add,sink,print,function
DataStream -> @Experimental 	public DataStreamSink<T> writeAsCsv(String path);1454679829;Writes a DataStream to the file specified by the path parameter.__<p>_For every field of an element of the DataStream the result of {@link Object#toString()}_is written. This method can only be used on data streams of tuples.__@param path_the path pointing to the location the text file is written to__@return the closed DataStream;@Experimental_	public DataStreamSink<T> writeAsCsv(String path) {_		return writeAsCsv(path, null, 0L, CsvOutputFormat.DEFAULT_LINE_DELIMITER, CsvOutputFormat.DEFAULT_FIELD_DELIMITER)__	};writes,a,data,stream,to,the,file,specified,by,the,path,parameter,p,for,every,field,of,an,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,this,method,can,only,be,used,on,data,streams,of,tuples,param,path,the,path,pointing,to,the,location,the,text,file,is,written,to,return,the,closed,data,stream;experimental,public,data,stream,sink,t,write,as,csv,string,path,return,write,as,csv,path,null,0l,csv,output,format,csv,output,format
DataStream -> @Experimental 	public DataStreamSink<T> writeAsCsv(String path);1454933011;Writes a DataStream to the file specified by the path parameter.__<p>_For every field of an element of the DataStream the result of {@link Object#toString()}_is written. This method can only be used on data streams of tuples.__@param path_the path pointing to the location the text file is written to__@return the closed DataStream;@Experimental_	public DataStreamSink<T> writeAsCsv(String path) {_		return writeAsCsv(path, null, 0L, CsvOutputFormat.DEFAULT_LINE_DELIMITER, CsvOutputFormat.DEFAULT_FIELD_DELIMITER)__	};writes,a,data,stream,to,the,file,specified,by,the,path,parameter,p,for,every,field,of,an,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,this,method,can,only,be,used,on,data,streams,of,tuples,param,path,the,path,pointing,to,the,location,the,text,file,is,written,to,return,the,closed,data,stream;experimental,public,data,stream,sink,t,write,as,csv,string,path,return,write,as,csv,path,null,0l,csv,output,format,csv,output,format
DataStream -> @Experimental 	public DataStreamSink<T> writeAsCsv(String path);1454933011;Writes a DataStream to the file specified by the path parameter.__<p>_For every field of an element of the DataStream the result of {@link Object#toString()}_is written. This method can only be used on data streams of tuples.__@param path_the path pointing to the location the text file is written to__@return the closed DataStream;@Experimental_	public DataStreamSink<T> writeAsCsv(String path) {_		return writeAsCsv(path, null, 0L, CsvOutputFormat.DEFAULT_LINE_DELIMITER, CsvOutputFormat.DEFAULT_FIELD_DELIMITER)__	};writes,a,data,stream,to,the,file,specified,by,the,path,parameter,p,for,every,field,of,an,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,this,method,can,only,be,used,on,data,streams,of,tuples,param,path,the,path,pointing,to,the,location,the,text,file,is,written,to,return,the,closed,data,stream;experimental,public,data,stream,sink,t,write,as,csv,string,path,return,write,as,csv,path,null,0l,csv,output,format,csv,output,format
DataStream -> public DataStreamSink<T> print();1445418103;Writes a DataStream to the standard output stream (stdout).__<p>_For each element of the DataStream the result of_{@link Object#toString()} is written.__@return The closed DataStream.;public DataStreamSink<T> print() {_		PrintSinkFunction<T> printFunction = new PrintSinkFunction<T>()__		return addSink(printFunction)__	};writes,a,data,stream,to,the,standard,output,stream,stdout,p,for,each,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,return,the,closed,data,stream;public,data,stream,sink,t,print,print,sink,function,t,print,function,new,print,sink,function,t,return,add,sink,print,function
DataStream -> public DataStreamSink<T> print();1446112342;Writes a DataStream to the standard output stream (stdout).__<p>_For each element of the DataStream the result of_{@link Object#toString()} is written.__@return The closed DataStream.;public DataStreamSink<T> print() {_		PrintSinkFunction<T> printFunction = new PrintSinkFunction<T>()__		return addSink(printFunction)__	};writes,a,data,stream,to,the,standard,output,stream,stdout,p,for,each,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,return,the,closed,data,stream;public,data,stream,sink,t,print,print,sink,function,t,print,function,new,print,sink,function,t,return,add,sink,print,function
DataStream -> public DataStreamSink<T> print();1448637843;Writes a DataStream to the standard output stream (stdout).__<p>_For each element of the DataStream the result of_{@link Object#toString()} is written.__@return The closed DataStream.;public DataStreamSink<T> print() {_		PrintSinkFunction<T> printFunction = new PrintSinkFunction<T>()__		return addSink(printFunction)__	};writes,a,data,stream,to,the,standard,output,stream,stdout,p,for,each,element,of,the,data,stream,the,result,of,link,object,to,string,is,written,return,the,closed,data,stream;public,data,stream,sink,t,print,print,sink,function,t,print,function,new,print,sink,function,t,return,add,sink,print,function
