# id;timestamp;commentText;codeText;commentWords;codeWords
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function);1445418103;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function) {__			TypeInformation<T> resultType = TypeExtractor.getBinaryOperatorReturnType(_					function,_					CoGroupFunction.class,_					true,_					true,_					input1.getType(),_					input2.getType(),_					"CoGroup",_					false)___			return apply(function, resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,type,extractor,get,binary,operator,return,type,function,co,group,function,class,true,true,input1,get,type,input2,get,type,co,group,false,return,apply,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1454679829;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1455101486;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1455718153;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1456528025;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1456774151;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1472563673;Completes the co-group operation with the user function that is executed_for windowed groups.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.setParallelism(input1.getParallelism())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.setParallelism(input2.getParallelism())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,set,parallelism,input1,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,set,parallelism,input2,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1472563673;Completes the co-group operation with the user function that is executed_for windowed groups.__<p>Note: This method's return type does not support setting an operator-specific parallelism._Due to binary backwards compatibility, this cannot be altered. Use the_{@link #with(CoGroupFunction, TypeInformation)} method to set an operator-specific parallelism.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.setParallelism(input1.getParallelism())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.setParallelism(input2.getParallelism())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups,p,note,this,method,s,return,type,does,not,support,setting,an,operator,specific,parallelism,due,to,binary,backwards,compatibility,this,cannot,be,altered,use,the,link,with,co,group,function,type,information,method,to,set,an,operator,specific,parallelism;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,set,parallelism,input1,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,set,parallelism,input2,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1493195810;Completes the co-group operation with the user function that is executed_for windowed groups.__<p>Note: This method's return type does not support setting an operator-specific parallelism._Due to binary backwards compatibility, this cannot be altered. Use the_{@link #with(CoGroupFunction, TypeInformation)} method to set an operator-specific parallelism.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)__			_			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.setParallelism(input1.getParallelism())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.setParallelism(input2.getParallelism())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)__			_			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp = _					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups,p,note,this,method,s,return,type,does,not,support,setting,an,operator,specific,parallelism,due,to,binary,backwards,compatibility,this,cannot,be,altered,use,the,link,with,co,group,function,type,information,method,to,set,an,operator,specific,parallelism;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,set,parallelism,input1,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,set,parallelism,input2,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1493195810;Completes the co-group operation with the user function that is executed_for windowed groups.__<p>Note: This method's return type does not support setting an operator-specific parallelism._Due to binary backwards compatibility, this cannot be altered. Use the_{@link #with(CoGroupFunction, TypeInformation)} method to set an operator-specific parallelism.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)___			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.setParallelism(input1.getParallelism())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.setParallelism(input2.getParallelism())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)___			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp =_					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups,p,note,this,method,s,return,type,does,not,support,setting,an,operator,specific,parallelism,due,to,binary,backwards,compatibility,this,cannot,be,altered,use,the,link,with,co,group,function,type,information,method,to,set,an,operator,specific,parallelism;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,set,parallelism,input1,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,set,parallelism,input2,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1493195810;Completes the co-group operation with the user function that is executed_for windowed groups.__<p>Note: This method's return type does not support setting an operator-specific parallelism._Due to binary backwards compatibility, this cannot be altered. Use the_{@link #with(CoGroupFunction, TypeInformation)} method to set an operator-specific parallelism.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)___			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.setParallelism(input1.getParallelism())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.setParallelism(input2.getParallelism())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)___			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp =_					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups,p,note,this,method,s,return,type,does,not,support,setting,an,operator,specific,parallelism,due,to,binary,backwards,compatibility,this,cannot,be,altered,use,the,link,with,co,group,function,type,information,method,to,set,an,operator,specific,parallelism;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,set,parallelism,input1,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,set,parallelism,input2,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
CoGroupedStreams -> WithWindow -> public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType);1494180263;Completes the co-group operation with the user function that is executed_for windowed groups.__<p>Note: This method's return type does not support setting an operator-specific parallelism._Due to binary backwards compatibility, this cannot be altered. Use the_{@link #with(CoGroupFunction, TypeInformation)} method to set an operator-specific parallelism.;public <T> DataStream<T> apply(CoGroupFunction<T1, T2, T> function, TypeInformation<T> resultType) {_			_			function = input1.getExecutionEnvironment().clean(function)___			UnionTypeInfo<T1, T2> unionType = new UnionTypeInfo<>(input1.getType(), input2.getType())__			UnionKeySelector<T1, T2, KEY> unionKeySelector = new UnionKeySelector<>(keySelector1, keySelector2)___			DataStream<TaggedUnion<T1, T2>> taggedInput1 = input1_					.map(new Input1Tagger<T1, T2>())_					.setParallelism(input1.getParallelism())_					.returns(unionType)__			DataStream<TaggedUnion<T1, T2>> taggedInput2 = input2_					.map(new Input2Tagger<T1, T2>())_					.setParallelism(input2.getParallelism())_					.returns(unionType)___			DataStream<TaggedUnion<T1, T2>> unionStream = taggedInput1.union(taggedInput2)___			_			WindowedStream<TaggedUnion<T1, T2>, KEY, W> windowOp =_					new KeyedStream<TaggedUnion<T1, T2>, KEY>(unionStream, unionKeySelector, keyType)_					.window(windowAssigner)___			if (trigger != null) {_				windowOp.trigger(trigger)__			}_			if (evictor != null) {_				windowOp.evictor(evictor)__			}__			return windowOp.apply(new CoGroupWindowFunction<T1, T2, T, KEY, W>(function), resultType)__		};completes,the,co,group,operation,with,the,user,function,that,is,executed,for,windowed,groups,p,note,this,method,s,return,type,does,not,support,setting,an,operator,specific,parallelism,due,to,binary,backwards,compatibility,this,cannot,be,altered,use,the,link,with,co,group,function,type,information,method,to,set,an,operator,specific,parallelism;public,t,data,stream,t,apply,co,group,function,t1,t2,t,function,type,information,t,result,type,function,input1,get,execution,environment,clean,function,union,type,info,t1,t2,union,type,new,union,type,info,input1,get,type,input2,get,type,union,key,selector,t1,t2,key,union,key,selector,new,union,key,selector,key,selector1,key,selector2,data,stream,tagged,union,t1,t2,tagged,input1,input1,map,new,input1tagger,t1,t2,set,parallelism,input1,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,tagged,input2,input2,map,new,input2tagger,t1,t2,set,parallelism,input2,get,parallelism,returns,union,type,data,stream,tagged,union,t1,t2,union,stream,tagged,input1,union,tagged,input2,windowed,stream,tagged,union,t1,t2,key,w,window,op,new,keyed,stream,tagged,union,t1,t2,key,union,stream,union,key,selector,key,type,window,window,assigner,if,trigger,null,window,op,trigger,trigger,if,evictor,null,window,op,evictor,evictor,return,window,op,apply,new,co,group,window,function,t1,t2,t,key,w,function,result,type
