# id;timestamp;commentText;codeText;commentWords;codeWords
FactoryBeanRegistrySupport -> @Override 	protected void removeSingleton(String beanName);1328020251;Overridden to clear the FactoryBean object cache as well.;@Override_	protected void removeSingleton(String beanName) {_		super.removeSingleton(beanName)__		this.factoryBeanObjectCache.remove(beanName)__	};overridden,to,clear,the,factory,bean,object,cache,as,well;override,protected,void,remove,singleton,string,bean,name,super,remove,singleton,bean,name,this,factory,bean,object,cache,remove,bean,name
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1386678412;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1404251417;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1467730834;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1495868221;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1503007895;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1518260986;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1521822873;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1522103043;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1525267300;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1530174524;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException;1532091916;Post-process the given object that has been obtained from the FactoryBean._The resulting object will get exposed for bean references._<p>The default implementation simply returns the given object as-is._Subclasses may override this, for example, to apply post-processors._@param object the object obtained from the FactoryBean._@param beanName the name of the bean_@return the object to expose_@throws org.springframework.beans.BeansException if any post-processing failed;protected Object postProcessObjectFromFactoryBean(Object object, String beanName) throws BeansException {_		return object__	};post,process,the,given,object,that,has,been,obtained,from,the,factory,bean,the,resulting,object,will,get,exposed,for,bean,references,p,the,default,implementation,simply,returns,the,given,object,as,is,subclasses,may,override,this,for,example,to,apply,post,processors,param,object,the,object,obtained,from,the,factory,bean,param,bean,name,the,name,of,the,bean,return,the,object,to,expose,throws,org,springframework,beans,beans,exception,if,any,post,processing,failed;protected,object,post,process,object,from,factory,bean,object,object,string,bean,name,throws,beans,exception,return,object
FactoryBeanRegistrySupport -> protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException;1328020251;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException;1355352386;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException;1356735495;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException;1357119239;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException;1368482696;Get a FactoryBean for the given bean if possible._@param beanName the name of the bean_@param beanInstance the corresponding bean instance_@return the bean instance as FactoryBean_@throws BeansException if the given bean cannot be exposed as a FactoryBean;protected FactoryBean getFactoryBean(String beanName, Object beanInstance) throws BeansException {_		if (!(beanInstance instanceof FactoryBean)) {_			throw new BeanCreationException(beanName,_					"Bean instance of type [" + beanInstance.getClass() + "] is not a FactoryBean")__		}_		return (FactoryBean) beanInstance__	};get,a,factory,bean,for,the,given,bean,if,possible,param,bean,name,the,name,of,the,bean,param,bean,instance,the,corresponding,bean,instance,return,the,bean,instance,as,factory,bean,throws,beans,exception,if,the,given,bean,cannot,be,exposed,as,a,factory,bean;protected,factory,bean,get,factory,bean,string,bean,name,object,bean,instance,throws,beans,exception,if,bean,instance,instanceof,factory,bean,throw,new,bean,creation,exception,bean,name,bean,instance,of,type,bean,instance,get,class,is,not,a,factory,bean,return,factory,bean,bean,instance
FactoryBeanRegistrySupport -> @Nullable 	protected Object getObjectFromFactoryBean(FactoryBean<?> factory, String beanName, boolean shouldPostProcess);1496837955;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject to post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();@Nullable_	protected Object getObjectFromFactoryBean(FactoryBean<?> factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName)__					_					_					Object alreadyThere = this.factoryBeanObjectCache.get(beanName)__					if (alreadyThere != null) {_						object = alreadyThere__					}_					else {_						if (object != null && shouldPostProcess) {_							try {_								object = postProcessObjectFromFactoryBean(object, beanName)__							}_							catch (Throwable ex) {_								throw new BeanCreationException(beanName,_										"Post-processing of FactoryBean's singleton object failed", ex)__							}_						}_						this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__					}_				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			Object object = doGetObjectFromFactoryBean(factory, beanName)__			if (object != null && shouldPostProcess) {_				try {_					object = postProcessObjectFromFactoryBean(object, beanName)__				}_				catch (Throwable ex) {_					throw new BeanCreationException(beanName, "Post-processing of FactoryBean's object failed", ex)__				}_			}_			return object__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,to,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;nullable,protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,object,already,there,this,factory,bean,object,cache,get,bean,name,if,already,there,null,object,already,there,else,if,object,null,should,post,process,try,object,post,process,object,from,factory,bean,object,bean,name,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,post,processing,of,factory,bean,s,singleton,object,failed,ex,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,object,object,do,get,object,from,factory,bean,factory,bean,name,if,object,null,should,post,process,try,object,post,process,object,from,factory,bean,object,bean,name,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,post,processing,of,factory,bean,s,object,failed,ex,return,object
FactoryBeanRegistrySupport -> @Nullable 	protected Object getObjectFromFactoryBean(FactoryBean<?> factory, String beanName, boolean shouldPostProcess);1498849035;Obtain an object to expose from the given FactoryBean._@param factory the FactoryBean instance_@param beanName the name of the bean_@param shouldPostProcess whether the bean is subject to post-processing_@return the object obtained from the FactoryBean_@throws BeanCreationException if FactoryBean object creation failed_@see org.springframework.beans.factory.FactoryBean#getObject();@Nullable_	protected Object getObjectFromFactoryBean(FactoryBean<?> factory, String beanName, boolean shouldPostProcess) {_		if (factory.isSingleton() && containsSingleton(beanName)) {_			synchronized (getSingletonMutex()) {_				Object object = this.factoryBeanObjectCache.get(beanName)__				if (object == null) {_					object = doGetObjectFromFactoryBean(factory, beanName)__					_					_					Object alreadyThere = this.factoryBeanObjectCache.get(beanName)__					if (alreadyThere != null) {_						object = alreadyThere__					}_					else {_						if (object != null && shouldPostProcess) {_							try {_								object = postProcessObjectFromFactoryBean(object, beanName)__							}_							catch (Throwable ex) {_								throw new BeanCreationException(beanName,_										"Post-processing of FactoryBean's singleton object failed", ex)__							}_						}_						this.factoryBeanObjectCache.put(beanName, (object != null ? object : NULL_OBJECT))__					}_				}_				return (object != NULL_OBJECT ? object : null)__			}_		}_		else {_			Object object = doGetObjectFromFactoryBean(factory, beanName)__			if (object != null && shouldPostProcess) {_				try {_					object = postProcessObjectFromFactoryBean(object, beanName)__				}_				catch (Throwable ex) {_					throw new BeanCreationException(beanName, "Post-processing of FactoryBean's object failed", ex)__				}_			}_			return object__		}_	};obtain,an,object,to,expose,from,the,given,factory,bean,param,factory,the,factory,bean,instance,param,bean,name,the,name,of,the,bean,param,should,post,process,whether,the,bean,is,subject,to,post,processing,return,the,object,obtained,from,the,factory,bean,throws,bean,creation,exception,if,factory,bean,object,creation,failed,see,org,springframework,beans,factory,factory,bean,get,object;nullable,protected,object,get,object,from,factory,bean,factory,bean,factory,string,bean,name,boolean,should,post,process,if,factory,is,singleton,contains,singleton,bean,name,synchronized,get,singleton,mutex,object,object,this,factory,bean,object,cache,get,bean,name,if,object,null,object,do,get,object,from,factory,bean,factory,bean,name,object,already,there,this,factory,bean,object,cache,get,bean,name,if,already,there,null,object,already,there,else,if,object,null,should,post,process,try,object,post,process,object,from,factory,bean,object,bean,name,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,post,processing,of,factory,bean,s,singleton,object,failed,ex,this,factory,bean,object,cache,put,bean,name,object,null,object,return,object,object,null,else,object,object,do,get,object,from,factory,bean,factory,bean,name,if,object,null,should,post,process,try,object,post,process,object,from,factory,bean,object,bean,name,catch,throwable,ex,throw,new,bean,creation,exception,bean,name,post,processing,of,factory,bean,s,object,failed,ex,return,object
FactoryBeanRegistrySupport -> protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1385412762;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged(new PrivilegedAction<Class<?>>() {_					@Override_					public Class<?> run() {_						return factoryBean.getObjectType()__					}_				}, getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,new,privileged,action,class,override,public,class,run,return,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
FactoryBeanRegistrySupport -> protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1386678412;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged(new PrivilegedAction<Class<?>>() {_					@Override_					public Class<?> run() {_						return factoryBean.getObjectType()__					}_				}, getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,new,privileged,action,class,override,public,class,run,return,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
FactoryBeanRegistrySupport -> protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1404251417;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged(new PrivilegedAction<Class<?>>() {_					@Override_					public Class<?> run() {_						return factoryBean.getObjectType()__					}_				}, getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,new,privileged,action,class,override,public,class,run,return,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
FactoryBeanRegistrySupport -> protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean);1467730834;Determine the type for the given FactoryBean._@param factoryBean the FactoryBean instance to check_@return the FactoryBean's object type,_or {@code null} if the type cannot be determined yet;protected Class<?> getTypeForFactoryBean(final FactoryBean<?> factoryBean) {_		try {_			if (System.getSecurityManager() != null) {_				return AccessController.doPrivileged(new PrivilegedAction<Class<?>>() {_					@Override_					public Class<?> run() {_						return factoryBean.getObjectType()__					}_				}, getAccessControlContext())__			}_			else {_				return factoryBean.getObjectType()__			}_		}_		catch (Throwable ex) {_			_			logger.warn("FactoryBean threw exception from getObjectType, despite the contract saying " +_					"that it should return null if the type of its object cannot be determined yet", ex)__			return null__		}_	};determine,the,type,for,the,given,factory,bean,param,factory,bean,the,factory,bean,instance,to,check,return,the,factory,bean,s,object,type,or,code,null,if,the,type,cannot,be,determined,yet;protected,class,get,type,for,factory,bean,final,factory,bean,factory,bean,try,if,system,get,security,manager,null,return,access,controller,do,privileged,new,privileged,action,class,override,public,class,run,return,factory,bean,get,object,type,get,access,control,context,else,return,factory,bean,get,object,type,catch,throwable,ex,logger,warn,factory,bean,threw,exception,from,get,object,type,despite,the,contract,saying,that,it,should,return,null,if,the,type,of,its,object,cannot,be,determined,yet,ex,return,null
